CHS JAX 2.853177755256695e-07
CHS JFK 1.4265888776283474e-07
CHS LGA 0.00040329667570553377
CHS MEM 0.00020300359728651384
CHS MSP 7.703579939193076e-06
CHS ORD 0.0003814698658778201
CHS SAV 2.853177755256695e-07
CIC FAT 1.4265888776283474e-07
CIC MRY 1.4265888776283474e-07
CIC SFO 0.0003968770257562062
CID CVG 0.00024922507692167227
CID DEN 0.0001954426762350836
CID DFW 0.0005412478201721949
CID DSM 1.4265888776283474e-07
CID DTW 0.000270195933422809
CID ICT 1.4265888776283474e-07
CID LGA 4.450957298200444e-05
CID MKE 1.4265888776283474e-07
CID MSP 0.00011812155906762716
CID ORD 0.0011533971075625188
CLD LAX 0.0006443901960247244
CLD PHX 1.2411323235366623e-05
CLE CLT 0.0005637879244387229
CLE CMH 5.849014398276224e-06
CLE COS 1.4265888776283474e-07
CLE CVG 0.00014066166333415506
CLE DAB 3.4238133063080336e-06
CLE DAY 0.0002469425347174669
CLE DCA 0.00026662946122873814
CLE DEN 0.0002774715366987136
CLE DFW 0.00047377016626037416
CLE DSM 3.965917079806806e-05
CLE DTW 0.00036249623380536306
CLE EWR 0.0006003085997060085
CLE FLL 0.00017632638527486372
CLE GRR 0.0003256902407625517
CLE GSO 4.222703077779908e-05
CLE GSP 0.00014551206551809143
CLE IAD 0.00040914569010381
CLE IAH 0.0006131478996046637
CLE IND 0.00011084595579172258
CLE JAX 4.0943100787933566e-05
CLE JFK 0.00039716234353173193
CLE LAS 0.0004740554840358998
CLE LAX 0.0003000116409652414
CLE LEX 4.1371077451222076e-06
CLE LGA 0.0008354104467391602
CLE MCI 0.0003493716161311823
CLE MCO 0.00054552758680508
CLE MDT 1.654843098048883e-05
CLE MDW 0.0007299855286824254
CLE MEM 0.00034466387283500874
CLE MHT 0.0003490862983556566
CLE MIA 0.00011384179243474212
CLE MKE 0.0006351173683201403
CLE MSN 9.044573484163723e-05
CLE MSP 0.0005091495704255571
CLE MSY 1.540715987838615e-05
CLE OKC 7.560921051430241e-06
CLE OMA 0.0001224013257005122
CLE ORD 0.0013033315986012582
CLE ORF 5.70635551051339e-07
CLE PBI 0.0001092767080263314
CLE PHL 0.00019230418070430123
CLE PHX 0.0003174160252723073
CLE PVD 0.00010271439918924101
CLE PWM 8.730723931085486e-05
CLE RDU 8.930446373953455e-05
CLE RIC 0.0002582125868507309
CLE ROC 0.0002637762834734814
CLE RSW 0.0001696214175500105
CLE SAN 2.4537328695207573e-05
CLE SAT 6.633638280971815e-05
CLE SAV 9.15870059437399e-05
CLE SDF 0.00020072105508230848
CLE SEA 6.562308837090398e-05
CLE SFO 0.00013295808339496197
CLE SJU 1.2268664347603787e-05
CLE SLC 9.90052681074073e-05
CLE SRQ 3.3667497512029e-05
CLE STL 0.0003005822765162928
CLE SYR 0.0001971545828882376
CLE TPA 0.0002493677358094351
CLE TUL 1.4265888776283473e-06
CLE TYS 0.00014351484108941174
CLL DFW 0.00031513348306810195
CLL IAH 7.461059829996257e-05
CLT CMH 3.566472194070868e-05
CLT CVG 0.000257213974636391
CLT DAB 6.5623088370903975e-06
CLT DCA 0.0008543840788116172
CLT DEN 0.0005492367178869137
CLT DFW 0.0010832089347832042
CLT DTW 0.0007709286294703589
CLT EGE 3.709131081833703e-06
CLT EWR 0.0016973554466022077
CLT FAY 2.71051886749386e-05
CLT FLL 0.0008904767774156144
CLT GRR 1.4265888776283474e-07
CLT GSO 0.0002813233266683101
CLT GSP 1.4265888776283474e-07
CLT HSV 3.709131081833703e-06
CLT IAD 0.0008399755311475709
CLT IAH 0.0010585289472002338
CLT ILM 0.00035892976161129217
CLT IND 0.00040187008682790546
CLT JAX 0.0007195714298757384
CLT JFK 0.0005276952258347257
CLT LAS 0.0004941703872104595
CLT LAX 0.0004162786344919518
CLT LGA 0.0014689585672939094
CLT LIT 1.112739324550111e-05
CLT MCI 0.00033738826955910414
CLT MCO 0.000934843691509856
CLT MDT 0.0003264035352013659
CLT MDW 3.709131081833703e-06
CLT MEM 0.0007352639075296503
CLT MHT 0.000203716891725328
CLT MIA 0.0008473937933112383
CLT MKE 6.961753722826335e-05
CLT MSP 0.0005178517625790901
CLT MSY 0.00042369689665561916
CLT MYR 0.0006324068494526464
CLT OAJ 1.7119066531540168e-06
CLT ORD 0.0016622613602125503
CLT ORF 0.0004820443817506186
CLT PBI 0.0005341148757840533
CLT PDX 3.8803217471491045e-05
CLT PHL 0.0010085983364832415
CLT PHX 0.0006232766806358249
CLT PIT 0.0006740632446793941
CLT PNS 0.0001059955536077862
CLT PVD 0.00041057227898143837
CLT PWM 7.889036493284761e-05
CLT RDU 0.0006675009358423037
CLT RIC 0.0005137146548339678
CLT ROA 1.4265888776283474e-07
CLT ROC 0.00011755092351657582
CLT RSW 0.0005035858738028067
CLT SAN 0.00020086371397007131
CLT SAT 0.00018816707295917902
CLT SAV 0.0004087177134405215
CLT SDF 0.00022697029043067005
CLT SEA 0.00013709519114008418
CLT SFO 0.000407433783450656
CLT SJU 0.00022697029043067005
CLT SLC 6.034470952367909e-05
CLT SMF 2.168415093995088e-05
CLT SRQ 5.906077953381358e-05
CLT STL 0.00031199498753731956
CLT STT 0.00011926283016972983
CLT STX 5.706355510513389e-06
CLT SYR 0.00021298971942991225
CLT TLH 6.847626612616067e-05
CLT TPA 0.0008040254914313366
CLT TRI 4.565084408410712e-06
CLT TUS 5.9203438421576416e-05
CMH CVG 0.00028246459777041277
CMH DCA 2.196946871547655e-05
CMH DEN 0.00015264500990623317
CMH DFW 0.00048332831174048406
CMH DTW 0.0005425317501620605
CMH EWR 0.00047063167072959177
CMH GRB 1.4265888776283474e-07
CMH GRR 1.4265888776283474e-07
CMH IAH 0.00023966693144156237
CMH ICT 1.4265888776283474e-07
CMH JFK 0.00015492755211043852
CMH LAS 0.0003840377258575511
CMH LAX 1.3837912112994969e-05
CMH LGA 0.0006712100669241374
CMH MCI 4.6792115186209795e-05
CMH MCO 0.000319413249700987
CMH MDW 0.0007542375396021073
CMH MEM 0.00030372077204707514
CMH MIA 0.0001339566956093018
CMH MKE 0.00030072493540405563
CMH MSP 0.00030700192646562036
CMH MSY 1.4265888776283474e-07
CMH OMA 1.4265888776283474e-07
CMH ORD 0.0013728064769417587
CMH PBI 1.4265888776283473e-06
CMH PHL 0.00028389118664804114
CMH PHX 0.0003127082819761337
CMH RDU 0.00014265888776283472
CMH RSW 3.9088535247016714e-05
CMH SLC 8.288481379020698e-05
CMH STL 0.0001930174751431154
CMH SYR 1.4265888776283474e-07
CMH TPA 0.0002774715366987136
CMI DFW 0.00010442630584239502
CMI ORD 0.0006861892501392351
CMI SPI 1.4265888776283474e-07
CMX MSP 9.073105261716289e-05
COD DEN 0.000137237850027847
COD SLC 0.00020157700840888547
COS CVG 2.9673048654669624e-05
COS DEN 0.0011956241383403179
COS DFW 0.0005806216731947374
COS FAT 1.4265888776283474e-07
COS IAH 0.0004921731627817799
COS ICT 1.4265888776283474e-07
COS LAN 1.4265888776283474e-07
COS LAS 2.7961142001515607e-05
COS LAX 0.00028403384553580397
COS LEX 1.4265888776283474e-07
COS MCI 5.0929222931332e-05
COS MEM 3.338217973650333e-05
COS MKE 1.4265888776283474e-07
COS MSP 0.00012825034009878843
COS OMA 1.4265888776283474e-07
COS ONT 0.00013096085896628228
COS ORD 0.0004342536543500689
COS PHX 0.00039730500241949476
COS PUB 2.853177755256695e-07
COS SAN 0.00013524062559916732
COS SFO 0.00010385567029134368
COS SLC 0.00030628863202680615
COS SMF 0.00012126005459840952
COS XNA 1.4265888776283474e-07
CPR DEN 0.0004378201265441398
CPR MSP 8.987509929058589e-06
CPR ORD 3.823258192043971e-05
CPR PIH 1.4265888776283474e-07
CPR SLC 0.0002870296821788235
CRP DFW 0.0007160049576816675
CRP HOU 0.0005513766012033562
CRP IAH 0.0002345312114821003
CRW CVG 0.00011155925023053677
CRW DEN 1.4265888776283474e-07
CRW DTW 5.934609730933925e-05
CRW IAH 0.00019230418070430123
CRW LEX 1.4265888776283474e-07
CRW LNK 1.4265888776283474e-07
CRW ORD 0.00020214764395993682
CVG DAB 1.7119066531540168e-06
CVG DAY 0.00021413099053201493
CVG DCA 0.0005500926712134908
CVG DEN 0.0003948798013275265
CVG DFW 0.0009255708638052718
CVG DSM 0.00028032471445397025
CVG DTW 0.0008733577108840742
CVG EGE 8.559533265770084e-06
CVG EVV 3.8660558583728214e-05
CVG EWR 0.0008829158563641842
CVG FLL 0.0001954426762350836
CVG FSD 0.00015835136541674655
CVG GRB 0.00012753704565997425
CVG GRR 0.00039559309576634073
CVG GSO 0.000307287244241146
CVG GSP 0.0001301049056397053
CVG HPN 3.5950039716234356e-05
CVG HSV 0.00022639965487961873
CVG HTS 4.522286742081861e-05
CVG IAD 0.0002234038182365992
CVG IAH 0.0005839028276132826
CVG ILM 4.0800441900170735e-05
CVG IND 0.00014237356998730906
CVG JAC 3.709131081833703e-06
CVG JAN 3.4380791950843174e-05
CVG JAX 0.0003188426141499356
CVG JFK 0.00041057227898143837
CVG LAN 0.00013852178001771254
CVG LAS 0.00026263501237137876
CVG LAX 0.00032626087631360305
CVG LEX 0.0004371068321053256
CVG LGA 0.0010385567029134368
CVG LIT 1.3980571000757803e-05
CVG MCI 0.0004254088033087732
CVG MCO 0.00037219703817323584
CVG MDT 0.00028745765884211197
CVG MEM 0.00034965693390670794
CVG MHT 0.00022154925269568233
CVG MIA 0.0002981570754243246
CVG MKE 0.0002395242725537995
CVG MSN 7.389730386114839e-05
CVG MSP 0.0005000194016087357
CVG MSY 5.5351648451979876e-05
CVG MYR 3.709131081833703e-06
CVG OKC 0.00021940936937923981
CVG OMA 0.00028603106996448366
CVG ORD 0.0017129052653683567
CVG ORF 0.00013538328448693018
CVG PBI 0.00011113127356724826
CVG PDX 8.973244040282304e-05
CVG PFN 1.0271439918924101e-05
CVG PHL 0.0004642120207802642
CVG PHX 0.00013281542450719914
CVG PIT 0.00036805993042811363
CVG PVD 0.00027333442895359137
CVG PWM 0.00015949263651884922
CVG RDU 0.0003429519661818547
CVG RIC 0.00022326115934883636
CVG ROA 4.279766632885042e-07
CVG ROC 0.0002074260228071617
CVG RSW 0.00015378628100833584
CVG SAN 0.00016320176760068294
CVG SAT 0.00025165027801364045
CVG SAV 0.0002087099527970272
CVG SBN 3.4238133063080336e-06
CVG SCE 6.5623088370903975e-06
CVG SDF 0.00018174742300985146
CVG SEA 0.0002255437015530417
CVG SFO 0.00022240520602225935
CVG SGF 7.018817277931469e-05
CVG SLC 0.0004632134085659244
CVG SNA 8.13155660248158e-05
CVG SRQ 0.00012682375122116007
CVG STL 9.85772914441188e-05
CVG SYR 0.00023709907146183133
CVG TOL 5.849014398276224e-06
CVG TPA 0.0003138495530782364
CVG TRI 7.075880833036602e-05
CVG TUL 0.00025179293690140333
CVG TVC 3.680599304281136e-05
CVG TYS 0.000266772120116501
CVG VPS 2.9387730879143955e-05
CVG XNA 2.8817095328092617e-05
CWA DSM 1.4265888776283474e-07
CWA DTW 0.00015663945876359255
CWA MKE 8.13155660248158e-05
CWA MLI 1.4265888776283474e-07
CWA MSP 3.709131081833703e-06
CWA ORD 0.0004893199850265231
CYS DEN 1.4265888776283474e-07
CYS SLC 1.4265888776283474e-07
DAB EWR 8.87338281884832e-05
DAB JAX 1.4265888776283474e-07
DAB LGA 4.5365526308581444e-05
DAB MCO 1.4265888776283474e-07
DAL ELP 0.0006522364348516804
DAL HOU 0.002789837209089996
DAL HRL 9.415486592347092e-06
DAL IAH 0.001064235302710747
DAL LBB 0.0007645089795210313
DAL LIT 0.0006643624403115213
DAL MAF 0.0005694942799492362
DAL MCI 0.001122012152254695
DAL MSY 0.000595600856409835
DAL OKC 0.00048118842842404154
DAL ORD 0.0002870296821788235
DAL SAT 0.001422594428770988
DAL STL 0.0007760643494298209
DAL TUL 0.0006506671870862892
DAY DEN 0.00024080820254366504
DAY DFW 0.0002960171921078821
DAY DTW 0.00037719009924493504
DAY EWR 0.000270195933422809
DAY IAD 1.4979183215097648e-05
DAY IAH 0.00024580126361536427
DAY LAS 1.2126005459840952e-05
DAY LEX 1.4265888776283474e-07
DAY MCO 0.0001186921946186785
DAY MKE 0.00017361586640736988
DAY MSP 0.00019743990066376326
DAY ORD 0.0005114321126297625
DAY TPA 5.820482620723657e-05
DBQ ORD 0.00038460836140860247
DCA DEN 0.0004075764423384188
DCA DFW 0.0011312849799592795
DCA DSM 7.760643494298209e-05
DCA DTW 0.0008513882421685977
DCA EWR 0.0006502392104230007
DCA FLL 0.0003851789969596538
DCA GRR 8.759255708638052e-05
DCA HSV 0.00016234581427410592
DCA IAD 1.4265888776283474e-07
DCA IAH 0.0008359810822902115
DCA IND 0.00027618760670884804
DCA JAN 8.516735599441234e-05
DCA JAX 0.0002545034557688972
DCA JFK 0.0008499616532909694
DCA LAS 0.00010428364695463219
DCA LAX 0.00010442630584239502
DCA LEX 8.773521597414337e-05
DCA LGA 0.003162034247263232
DCA MCO 0.0005264112958448602
DCA MDT 1.4265888776283474e-07
DCA MEM 0.00029758643987327324
DCA MHT 8.473937933112383e-05
DCA MIA 0.0008515309010563606
DCA MKE 3.4808768614131674e-05
DCA MSN 8.188620157586713e-05
DCA MSP 0.000626700493942133
DCA MSY 0.00011954814794525551
DCA ORD 0.0021194830954924357
DCA PBI 0.00025935385795283354
DCA PHL 8.402608489230966e-05
DCA PHX 0.00030828585645548584
DCA PIT 4.6934774073972626e-05
DCA PLN 2.853177755256695e-07
DCA PVD 0.00019159088626548705
DCA RDU 0.0007851945182466423
DCA RIC 2.853177755256695e-07
DCA RSW 0.00020171966729664833
DCA SEA 0.0002074260228071617
DCA SLC 0.00010414098806686936
DCA SRQ 3.4238133063080336e-06
DCA STL 0.00036977183708126766
DCA SYR 8.930446373953455e-05
DCA TPA 0.00044338382316689033
DCA XNA 5.9774073972627754e-05
DEN DFW 0.0023483079514640226
DEN DRO 0.0007058761766505063
DEN DSM 0.00044338382316689033
DEN DTW 0.0008319866334328521
DEN EGE 0.0004774792973422079
DEN ELP 0.00030243684205720966
DEN EUG 0.00020714070503163604
DEN EWR 0.0006274137883809472
DEN FAR 0.00035793114939695235
DEN FAT 0.0003610696449277347
DEN FCA 0.0001905922740511472
DEN FLL 0.0002583552457384937
DEN FSD 0.00041413875117550926
DEN GCC 0.00019829585399034027
DEN GEG 0.0004102869612059127
DEN GJT 0.0007035936344463009
DEN GRB 4.279766632885042e-07
DEN GRR 9.829197366859314e-05
DEN GTF 0.00024779848804404395
DEN GUC 0.00023724173034959416
DEN HDN 0.00037433692148967836
DEN HLN 0.0001178362412921015
DEN HNL 0.00010456896473015787
DEN HOU 0.0003022941831694468
DEN HSV 0.000186455166306025
DEN IAD 0.0008455392277703215
DEN IAH 0.0013369990961132872
DEN ICT 0.0004509447442183206
DEN IDA 0.00027946876112739326
DEN IND 0.0005951728797465465
DEN JAC 0.00039701968464396904
DEN JAX 3.3667497512029e-05
DEN JFK 0.00030899915089430005
DEN KOA 1.2839299898655126e-05
DEN LAS 0.00232705177718736
DEN LAX 0.002525775607840989
DEN LGA 0.0008589491632200279
DEN LIH 1.2839299898655126e-05
DEN LIT 3.40954741753175e-05
DEN LNK 0.0003429519661818547
DEN MBS 1.4265888776283474e-07
DEN MCI 0.0014789446894373076
DEN MCO 0.0008576652332301625
DEN MDW 0.0012358539446894372
DEN MEM 0.000493742410547171
DEN MFR 0.00010414098806686936
DEN MIA 0.00023096473928802943
DEN MKE 0.0004331123832479663
DEN MLI 0.00020571411615400768
DEN MRY 0.00010385567029134368
DEN MSN 0.0002776141955864764
DEN MSO 0.00031598943639467894
DEN MSP 0.0014815125494170387
DEN MSY 0.0003352483862426616
DEN MTJ 0.000454083239749103
DEN OAK 0.0008846277630173381
DEN OGG 4.6506797410684126e-05
DEN OKC 0.0007823413404913857
DEN OMA 0.0009130168816821423
DEN ONT 0.00044053064541163365
DEN ORD 0.0016867986889077579
DEN PBI 2.6962529787175766e-05
DEN PDX 0.0013148869685100477
DEN PHL 0.000846823157760187
DEN PHX 0.0023956707022012836
DEN PIA 0.00010342769362805518
DEN PIH 1.4265888776283474e-07
DEN PIT 0.00023724173034959416
DEN PSC 0.00026805605010636645
DEN PSP 0.0002846044810868553
DEN RAP 0.000658656084801008
DEN RDM 3.4238133063080336e-06
DEN RDU 0.00013409935449706464
DEN RFD 8.259949601468131e-05
DEN RKS 0.00015549818766148987
DEN RNO 0.0003856069736229423
DEN ROC 1.4265888776283474e-07
DEN RSW 6.319788727893579e-05
DEN SAN 0.0015151800469290677
DEN SAT 0.00073626251974399
DEN SBA 0.0002398095903293252
DEN SDF 0.00010956202580185708
DEN SEA 0.0018598439197640764
DEN SFO 0.0015661092698603996
DEN SGF 0.0002467998758297041
DEN SJC 0.0010491134606078866
DEN SLC 0.0025926826262017586
DEN SMF 0.0009498228747249536
DEN SNA 0.0009509641458270564
DEN STL 0.000649953892647475
DEN TPA 0.00048133108731180437
DEN TUL 0.0004649253152190784
DEN TUS 0.0005874692998073534
DEN TVC 2.525062313402175e-05
DEN TYS 0.00014565472440585426
DEN XNA 0.00019558533512284643
DFW DSM 0.0006092961096350671
DFW DTW 0.000797605841482009
DFW EGE 0.00013039022341523095
DFW ELP 0.0008275642079122043
DFW EVV 0.00010428364695463219
DFW EWR 0.0010638073260474585
DFW FAT 0.00020828197613373872
DFW FLL 0.0006553749303824628
DFW FNT 7.004551389155185e-05
DFW FSM 0.0005208475992221096
DFW FWA 0.00020343157394980233
DFW GGG 0.0002780421722497649
DFW GJT 0.00017104800642763884
DFW GPT 0.00032982734850767393
DFW GRK 0.0007314121175600537
DFW GRR 0.00022654231376738156
DFW GSO 0.0002958745332201192
DFW GSP 0.0004095736667670985
DFW GUC 3.138495530782364e-05
DFW HDN 3.609269860399719e-05
DFW HNL 0.00020885261168479004
DFW HOU 0.0006918956056497484
DFW HSV 0.000489462643914286
DFW IAD 0.0005733460699188328
DFW IAH 0.0015785205930957664
DFW ICT 0.0005115747715175253
DFW IND 0.0005953155386343094
DFW JAC 6.091534507473043e-05
DFW JAN 0.0007431101463566061
DFW JAX 0.0003897440813680645
DFW JFK 0.0002378123659006455
DFW LAS 0.0014144628721685065
DFW LAW 0.0005204196225588212
DFW LAX 0.001874823102979174
DFW LBB 0.000859805116546605
DFW LEX 0.00025892588128954505
DFW LFT 0.0003371029517835785
DFW LGA 0.0015317284779095565
DFW LIT 0.0009258561815807975
DFW LRD 0.0003995875446237001
DFW MAF 0.0005071523459968775
DFW MCI 0.0008210018990751139
DFW MCO 0.0011737973285126041
DFW MDT 7.789175271850777e-05
DFW MEM 0.0007074454244158974
DFW MFE 0.00041085759675696403
DFW MIA 0.0009552439124599414
DFW MKE 0.00021284706054214942
DFW MLI 0.0001676241931213308
DFW MLU 0.00027533165338227105
DFW MOB 0.00039901690907264873
DFW MSN 0.00027005327453504614
DFW MSP 0.0008075919636254074
DFW MSY 0.0007135797565896993
DFW MTJ 6.605106503419248e-05
DFW OAK 0.00020671272836834752
DFW OGG 0.00010442630584239502
DFW OKC 0.0008118717302582925
DFW OMA 0.0004985928127311074
DFW ONT 0.0004968809060779533
DFW ORD 0.002319348197248167
DFW ORF 0.0002953038976690679
DFW PBI 0.0002435187214111589
DFW PDX 0.0004500887908917436
DFW PHL 0.0009940471299314324
DFW PHX 0.0015371495156445442
DFW PIA 0.00018103412857103728
DFW PIT 0.0006105800396249327
DFW PNS 0.0005769125421129037
DFW PSP 0.0003125656230883709
DFW RDU 0.0006696408191587463
DFW RIC 0.0002970158043222219
DFW RNO 0.0003121376464250824
DFW ROC 5.035858738028066e-05
DFW ROW 0.00027419038228016835
DFW RSW 0.0002620643768203274
DFW SAN 0.0010063157942790362
DFW SAT 0.0015445677778082117
DFW SAV 0.00022682763154290722
DFW SBA 0.00010428364695463219
DFW SDF 0.0003954504368785779
DFW SEA 0.0011173044089585217
DFW SFO 0.0009947604243702465
DFW SGF 0.0009214337560601495
DFW SHV 0.001021152318606371
DFW SJC 0.000643962219361436
DFW SJT 0.0003753355337040182
DFW SJU 0.00028118066778054724
DFW SLC 0.0008976097218037561
DFW SMF 0.0003841803847453139
DFW SNA 0.0010449763528627644
DFW SPS 0.0005228448236507893
DFW STL 0.001026430697453596
DFW SYR 5.0786564043569167e-05
DFW TPA 0.0007998883836862143
DFW TUL 0.0009295653126626312
DFW TUS 0.0007636530261944544
DFW TXK 0.00035621924274379833
DFW TYR 0.00045222867420818613
DFW TYS 0.0004295459110538954
DFW VPS 0.0005606494289079405
DFW XNA 0.000793326074849124
DLH DTW 0.0002058567750417705
DLH MSP 0.0003683452482036393
DRO PHX 0.00023153537483908078
DRO SLC 0.00011013266135290841
DSM DTW 0.00027575963004555955
DSM GJT 2.853177755256695e-07
DSM GRB 1.4265888776283474e-07
DSM IAH 0.00019629862956166059
DSM LAX 5.021592849251783e-05
DSM LGA 0.00020143434952112264
DSM LNK 1.4265888776283474e-07
DSM MEM 0.00022311850046107353
DSM MKE 0.0002061420928172962
DSM MSN 1.4265888776283474e-07
DSM MSP 0.0002769009011476622
DSM OMA 1.4265888776283474e-07
DSM ORD 0.001333575282806979
DSM ORF 1.4265888776283474e-07
DSM PHX 0.00021370301386872644
DSM RFD 1.4265888776283474e-07
DSM SLC 8.559533265770084e-07
DTW ELM 0.0003811845481022944
DTW ERI 0.0003988742501848859
DTW EVV 0.00038289645475544844
DTW EWR 0.0012543996000986058
DTW FLL 0.00037676212258164654
DTW FNT 0.00043382567768678043
DTW FWA 0.0003429519661818547
DTW GRB 0.00035222479388643895
DTW GRR 0.0007392583563870095
DTW GSO 0.0003552206305294585
DTW GSP 0.00035336606498854165
DTW HPN 0.00019002163850009586
DTW HSV 0.00019972244286796864
DTW IAD 0.00048389894729153544
DTW IAH 0.0007820560227158601
DTW ICT 6.890424278944918e-05
DTW IND 0.0007365478375195157
DTW ITH 3.780460525715121e-05
DTW JAN 0.00019558533512284643
DTW JAX 0.00014479877107927724
DTW JFK 0.0005138573137217307
DTW LAN 0.0004683491285253864
DTW LAS 0.0005811923087457887
DTW LAX 0.0005107188181909483
DTW LEX 0.0004727715540460343
DTW LGA 0.0013117484729792653
DTW LIT 0.00010314237585252952
DTW LNK 9.130168816821423e-05
DTW MBS 0.0004177052233695801
DTW MCI 0.00038375240808202543
DTW MCO 0.000992620541053804
DTW MDT 0.0001547848932226757
DTW MDW 0.0008914753896299542
DTW MEM 0.0006800549179654332
DTW MHT 0.0002410935203191907
DTW MIA 0.00035022756945775926
DTW MKE 0.0005202769636710583
DTW MLI 0.0002139883316442521
DTW MSN 0.00045736439416764815
DTW MSP 0.0014845083860600583
DTW MSY 1.7261725419303003e-05
DTW MYR 8.188620157586713e-05
DTW OKC 0.00017489979639723538
DTW OMA 0.00037776073479598636
DTW ORD 0.0021619954440457606
DTW ORF 0.00027618760670884804
DTW PBI 0.000134669990048116
DTW PDX 7.132944388141736e-05
DTW PHL 0.0007918994859714956
DTW PHX 0.0008355531056269231
DTW PIA 0.0002000077606434943
DTW PIT 0.0004378201265441398
DTW PLN 7.503857496325106e-05
DTW PVD 0.0003152761419558648
DTW PWM 1.897363207245702e-05
DTW RDU 0.0003903147169191158
DTW RIC 0.00019972244286796864
DTW ROA 0.00021341769609320077
DTW ROC 0.0002465145580541784
DTW RST 3.937385302254239e-05
DTW RSW 0.0003264035352013659
DTW SAN 0.0001659122864681768
DTW SAT 0.00017675436193815224
DTW SAV 0.00014508408885480293
DTW SBN 0.0004673505163110466
DTW SCE 0.00014265888776283472
DTW SDF 0.0002985850520876131
DTW SEA 0.00033439243291608463
DTW SFO 0.0003416680361919892
DTW SGF 0.00010357035251581802
DTW SHV 0.00010271439918924101
DTW SJU 4.664945629844696e-05
DTW SLC 0.00016334442648844577
DTW SRQ 6.248459284012162e-05
DTW STL 0.0007091573310690515
DTW STT 2.282542204205356e-06
DTW SWF 0.0002065700694805847
DTW SYR 0.0002895975421585545
DTW TPA 0.0004142814100632721
DTW TUL 0.00020714070503163604
DTW TVC 0.00034509184949829723
DTW TYS 0.0004582203474942252
DTW XNA 0.00010314237585252952
EGE EWR 5.906077953381358e-05
EGE IAH 3.537940416518301e-05
EGE JFK 3.851789969596538e-06
EGE LAX 3.109963753229797e-05
EGE LGA 4.565084408410712e-06
EGE MIA 1.2268664347603787e-05
EGE MSP 3.195559085887498e-05
EGE ORD 5.620760177855688e-05
EKO SLC 0.00045023144977950644
EKO TWF 4.279766632885042e-07
ELP HOU 0.00029459060323025374
ELP IAH 0.0003241209929971605
ELP LAS 0.00029929834652642727
ELP LAX 0.00030685926757785753
ELP LBB 0.00010357035251581802
ELP ONT 0.00010884873136304291
ELP ORD 0.00019116290960219853
ELP PHX 0.0011827848384416628
ELP SAN 0.00010442630584239502
ELP SAT 0.00038175518365334574
ELP SLC 3.4380791950843174e-05
ELP TUS 2.525062313402175e-05
ERI PIT 1.4265888776283474e-07
EUG FAT 1.4265888776283474e-07
EUG LAS 4.622147963515846e-05
EUG LAX 8.702192153532919e-05
EUG MFR 1.4265888776283474e-07
EUG PDX 0.00044252786984031334
EUG PHX 0.0001059955536077862
EUG RDM 1.4265888776283474e-07
EUG SFO 0.000548095446784811
EUG SLC 0.0002032889150620395
EVV MEM 0.0002579272690752052
EVV ORD 0.0005546577556219015
EVV STL 1.4265888776283474e-07
EWR FLL 0.0012643857222420043
EWR GRB 1.4265888776283474e-07
EWR GRR 0.0001676241931213308
EWR GSO 0.0003117096697617939
EWR GSP 0.00029615985099564493
EWR HDN 4.279766632885042e-06
EWR HNL 0.00010328503474029235
EWR HPN 1.4265888776283474e-07
EWR IAD 0.0005105761593031856
EWR IAH 0.0011354220877044015
EWR IND 0.0004906039150163887
EWR JAN 3.4523450838606005e-05
EWR JAX 0.00045322728642252594
EWR LAS 0.0006692128424954577
EWR LAX 0.0009255708638052718
EWR LEX 0.00011113127356724826
EWR LGA 1.4265888776283474e-07
EWR LIT 9.329891259689391e-05
EWR MCI 0.0005131440192829165
EWR MCO 0.0014201692276790197
EWR MDW 7.946100048389895e-05
EWR MEM 0.00033696029289581565
EWR MHT 0.00038289645475544844
EWR MIA 0.0008197179690852484
EWR MKE 0.0007199994065390269
EWR MSN 8.930446373953455e-05
EWR MSP 0.0008911900718544286
EWR MSY 0.0003235503574461092
EWR MTJ 5.991673286039059e-06
EWR MYR 6.676435947300666e-05
EWR OKC 0.00010285705807700384
EWR OMA 0.0003080005386799602
EWR ORD 0.002094089813470651
EWR ORF 0.00010827809581199157
EWR PBI 0.0007901875793183416
EWR PDX 0.0001967266062249491
EWR PHL 5.42103773498772e-06
EWR PHX 0.0007389730386114839
EWR PIT 0.00019230418070430123
EWR PSE 4.707743296173546e-06
EWR PVD 0.0003142775297415249
EWR PWM 0.00021127781277675825
EWR RDU 0.0006826227779451643
EWR RIC 0.00044966081422845506
EWR ROC 0.00026506021346334695
EWR RSW 0.0005345428524473417
EWR SAN 0.00033653231623252715
EWR SAT 0.0002714798634126745
EWR SAV 0.0003215531330174295
EWR SDF 0.00029801441653656174
EWR SEA 0.0005786244487660576
EWR SFO 0.0008436846622294046
EWR SJC 5.7063555105133896e-05
EWR SJU 0.0004510874031060834
EWR SLC 0.0002316780337268436
EWR SNA 0.00026563084901439827
EWR SRQ 0.00011384179243474212
EWR STL 0.0004896053028020488
EWR STT 6.619372392195532e-05
EWR SYR 0.0002846044810868553
EWR TPA 0.0008095891880540872
EWR TUL 9.800665589306746e-05
EWR TUS 5.3069106247774525e-05
EWR TYS 0.00018702580185707635
EWR XNA 0.00015549818766148987
EYW MCO 9.986122143398432e-06
FAI MSP 5.849014398276224e-05
FAI SCC 5.192783514567184e-05
FAI SEA 0.00027276379340254
FAI SLC 2.2825422042053556e-05
